,lake,replicate,year,subsample,subsample_merged,color,depth,pinnacle,size,depth_word,depth_subsample,distance
LV-19-MP5-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP5,medium,shallow,4brownshallow,0
LV-19-MP5-G1,Vanda,no,2013,5green,5green,5green,19,MP5,medium,shallow,5greenshallow,1
LV-19-MP5-G2,Vanda,yes,2013,5green,5green,5green,19,MP5,medium,shallow,5greenshallow,1
LV-19-MP5-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,MP5,medium,shallow,7beigeshallow,2
LV-19-MP5-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,MP5,medium,shallow,7beigeshallow,2
LV-19-MP5-P2,Vanda,no,2013,6pink,6pink,6pink,19,MP5,medium,shallow,6pinkshallow,1
LV-19-MP6-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP6,medium,shallow,4brownshallow,0
LV-19-MP6-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,MP6,medium,shallow,4brownshallow,0
LV-19-MP6-G1,Vanda,no,2013,5green,5green,5green,19,MP6,medium,shallow,5greenshallow,1
LV-19-MP6-G2,Vanda,yes,2013,5green,5green,5green,19,MP6,medium,shallow,5greenshallow,1
LV-19-MP6-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,MP6,medium,shallow,7beigeshallow,2
LV-19-MP6-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,MP6,medium,shallow,7beigeshallow,2
LV-19-MP6-P1,Vanda,no,2013,6pink,6pink,6pink,19,MP6,medium,shallow,6pinkshallow,1
LV-19-MP6-P2,Vanda,yes,2013,6pink,6pink,6pink,19,MP6,medium,shallow,6pinkshallow,1
LV-19-MP7-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP7,medium,shallow,4brownshallow,0
LV-19-MP7-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,MP7,medium,shallow,4brownshallow,0
LV-19-MP7-G1,Vanda,no,2013,5green,5green,5green,19,MP7,medium,shallow,5greenshallow,1
LV-19-MP7-G2,Vanda,yes,2013,5green,5green,5green,19,MP7,medium,shallow,5greenshallow,1
LV-19-MP7-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,MP7,medium,shallow,7beigeshallow,2
LV-19-MP7-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,MP7,medium,shallow,7beigeshallow,2
LV-19-MP7-P1,Vanda,no,2013,6pink,6pink,6pink,19,MP7,medium,shallow,6pinkshallow,1
LV-19-MP7-P2,Vanda,yes,2013,6pink,6pink,6pink,19,MP7,medium,shallow,6pinkshallow,1
LV-19-MP8-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP8,medium,shallow,4brownshallow,0
LV-19-MP8-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,MP8,medium,shallow,4brownshallow,0
LV-19-MP8-G1,Vanda,no,2013,5green,5green,5green,19,MP8,medium,shallow,5greenshallow,1
LV-19-MP8-G2,Vanda,yes,2013,5green,5green,5green,19,MP8,medium,shallow,5greenshallow,1
LV-19-MP8-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,MP8,medium,shallow,7beigeshallow,2
LV-19-MP8-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,MP8,medium,shallow,7beigeshallow,2
LV-19-MP8-P1,Vanda,no,2013,6pink,6pink,6pink,19,MP8,medium,shallow,6pinkshallow,1
LV-19-MP9-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP9,medium,shallow,4brownshallow,0
LV-19-MP9-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,MP9,medium,shallow,4brownshallow,0
LV-19-MP9-G1,Vanda,no,2013,5green,5green,5green,19,MP9,medium,shallow,5greenshallow,1
LV-19-MP9-G2,Vanda,yes,2013,5green,5green,5green,19,MP9,medium,shallow,5greenshallow,1
LV-19-MP9-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,MP9,medium,shallow,7beigeshallow,2
LV-19-MP9-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,MP9,medium,shallow,7beigeshallow,2
LV-19-MP9-P1,Vanda,no,2013,6pink,6pink,6pink,19,MP9,medium,shallow,6pinkshallow,1
LV-19-MP9-P2,Vanda,yes,2013,6pink,6pink,6pink,19,MP9,medium,shallow,6pinkshallow,1
LV-19-P1-G,Vanda,no,2013,5green,5green,5green,19,P1,large,shallow,5greenshallow,1
LV-19-P1-IB,Vanda,no,2013,7beige,7beige,7beige,19,P1,large,shallow,7beigeshallow,2
LV-19-P1-P,Vanda,no,2013,6pink,6pink,6pink,19,P1,large,shallow,6pinkshallow,1
LV-19-P1-RI,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,19,P1,large,shallow,3ridgeshallow,0
LV-19-P1-T,Vanda,no,2013,2tip,2tip,1brown,19,P1,large,shallow,2tipshallow,0
LV-19-P1-W,Vanda,no,2013,1web,1web,1brown,19,P1,large,shallow,1webshallow,0
LV-19-P2-BRO,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,P2,large,shallow,4brownshallow,0
LV-19-P2-G,Vanda,no,2013,5green,5green,5green,19,P2,large,shallow,5greenshallow,1
LV-19-P2-IB,Vanda,no,2013,7beige,7beige,7beige,19,P2,large,shallow,7beigeshallow,2
LV-19-P2-P,Vanda,no,2013,6pink,6pink,6pink,19,P2,large,shallow,6pinkshallow,1
LV-19-P2-R1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,19,P2,large,shallow,3ridgeshallow,0
LV-19-P2-T,Vanda,no,2013,2tip,2tip,2tip,19,P2,large,shallow,2tipshallow,0
LV-19-P3-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,P3,large,shallow,4brownshallow,0
LV-19-P3-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,P3,large,shallow,4brownshallow,0
LV-19-P3-G1,Vanda,no,2013,5green,5green,5green,19,P3,large,shallow,5greenshallow,1
LV-19-P3-G2,Vanda,yes,2013,5green,5green,5green,19,P3,large,shallow,5greenshallow,1
LV-19-P3-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,P3,large,shallow,7beigeshallow,2
LV-19-P3-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,P3,large,shallow,7beigeshallow,2
LV-19-P3-P1,Vanda,no,2013,6pink,6pink,6pink,19,P3,large,shallow,6pinkshallow,1
LV-19-P3-P2,Vanda,yes,2013,6pink,6pink,6pink,19,P3,large,shallow,6pinkshallow,1
LV-19-P3-RI-1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,19,P3,large,shallow,3ridgeshallow,0
LV-19-P3-RI-2,Vanda,yes,2013,3ridge,3.5ridge_brown,1brown,19,P3,large,shallow,3ridgeshallow,0
LV-19-P3-T1,Vanda,no,2013,2tip,2tip,1brown,19,P3,large,shallow,2tipshallow,0
LV-19-P4-G1,Vanda,no,2013,5green,5green,5green,19,P4,large,shallow,5greenshallow,1
LV-19-P4-G2,Vanda,yes,2013,5green,5green,5green,19,P4,large,shallow,5greenshallow,1
LV-19-P4-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,P4,large,shallow,7beigeshallow,2
LV-19-P4-P1,Vanda,no,2013,6pink,6pink,6pink,19,P4,large,shallow,6pinkshallow,1
LV-19-P4-P2,Vanda,yes,2013,6pink,6pink,6pink,19,P4,large,shallow,6pinkshallow,1
LV-19-P4-RI-1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,19,P4,large,shallow,3ridgeshallow,0
LV-19-P4-RI-2,Vanda,yes,2013,3ridge,3.5ridge_brown,1brown,19,P4,large,shallow,3ridgeshallow,0
LV-19-P4-T2,Vanda,no,2013,2tip,2tip,1brown,19,P4,large,shallow,2tipshallow,0
LV-19-P4-W2,Vanda,no,2013,1web,1web,1brown,19,P4,large,shallow,1webshallow,0
LV-19-P5-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,P5,large,shallow,4brownshallow,0
LV-19-P5-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,P5,large,shallow,4brownshallow,0
LV-19-P5-G1,Vanda,no,2013,5green,5green,5green,19,P5,large,shallow,5greenshallow,1
LV-19-P5-G2,Vanda,yes,2013,5green,5green,5green,19,PS,large,shallow,5greenshallow,1
LV-19-P5-IB-1,Vanda,no,2013,7beige,7beige,7beige,19,P5,large,shallow,7beigeshallow,2
LV-19-P5-IB-2,Vanda,yes,2013,7beige,7beige,7beige,19,P5,large,shallow,7beigeshallow,2
LV-19-P5-P1,Vanda,no,2013,6pink,6pink,6pink,19,P5,large,shallow,6pinkshallow,1
LV-19-P5-P2,Vanda,yes,2013,6pink,6pink,6pink,19,P5,large,shallow,6pinkshallow,1
LV-19-P5-RI-2,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,19,P5,large,shallow,3ridgeshallow,0
LV-19-P5-T1,Vanda,no,2013,2tip,2tip,1brown,19,P5,large,shallow,2tipshallow,0
LV-19-P5-W1,Vanda,no,2013,1web,1web,1brown,19,P5,large,shallow,1webshallow,0
LV-19-P5-W2,Vanda,yes,2013,1web,1web,1brown,19,P5,large,shallow,1webshallow,0
LV-19-SP1-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,SP1,small,shallow,4brownshallow,0
LV-19-SP1-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,SP1,small,shallow,4brownshallow,0
LV-19-SP1-G1,Vanda,no,2013,5green,5green,5green,19,SP1,small,shallow,5greenshallow,1
LV-19-SP1-G2,Vanda,yes,2013,5green,5green,5green,19,SP1,small,shallow,5greenshallow,1
LV-19-SP2-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,SP2,small,shallow,4brownshallow,0
LV-19-SP2-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,SP2,small,shallow,4brownshallow,0
LV-19-SP2-G1,Vanda,no,2013,5green,5green,5green,19,SP2,small,shallow,5greenshallow,1
LV-19-SP2-G2,Vanda,yes,2013,5green,5green,5green,19,SP2,small,shallow,5greenshallow,1
LV-19-SP3-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,SP3,small,shallow,4brownshallow,0
LV-19-SP3-G1,Vanda,no,2013,5green,5green,5green,19,SP3,small,shallow,5greenshallow,1
LV-19-SP3-G2,Vanda,yes,2013,5green,5green,5green,19,SP3,small,shallow,5greenshallow,1
LV-19-SP3-P1,Vanda,no,2013,6pink,6pink,6pink,19,SP3,small,shallow,6pinkshallow,1
LV-19-SP3-P2,Vanda,yes,2013,6pink,6pink,6pink,19,SP3,small,shallow,6pinkshallow,1
LV-19-SP4-BRO,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,SP4,small,shallow,4brownshallow,0
LV-19-SP4-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,SP4,small,shallow,4brownshallow,0
LV-19-SP4-G1,Vanda,no,2013,5green,5green,5green,19,SP4,small,shallow,5greenshallow,1
LV-19-SP4-G2,Vanda,yes,2013,5green,5green,5green,19,SP4,small,shallow,5greenshallow,1
LV-19-SP4-P1,Vanda,no,2013,6pink,6pink,6pink,19,SP4,small,shallow,6pinkshallow,1
LV-19-SP4-P2,Vanda,yes,2013,6pink,6pink,6pink,19,SP4,small,shallow,6pinkshallow,1
LV-19-SP5-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,SP5,small,shallow,4brownshallow,0
LV-19-SP5-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,19,SP5,small,shallow,4brownshallow,0
LV-19-SP5-G1,Vanda,no,2013,5green,5green,5green,19,SP5,small,shallow,5greenshallow,1
LV-19-SP5-G2,Vanda,yes,2013,5green,5green,5green,19,SP5,small,shallow,5greenshallow,1
LV-31-P1-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,31-P1,large,deep,4browndeep,0
LV-31-P1-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,31,31-P1,large,deep,4browndeep,0
LV-31-P1-G1,Vanda,no,2013,5green,5green,5green,31,31-P1,large,deep,5greendeep,1
LV-31-P1-G2,Vanda,yes,2013,5green,5green,5green,31,31-P1,large,deep,5greendeep,1
LV-31-P1-IB-1,Vanda,no,2013,7beige,7beige,7beige,31,31-P1,large,deep,7beigedeep,2
LV-31-P1-IB-2,Vanda,yes,2013,7beige,7beige,7beige,31,31-P1,large,deep,7beigedeep,2
LV-31-P1-P1,Vanda,no,2013,6pink,6pink,6pink,31,31-P1,large,deep,6pinkdeep,1
LV-31-P1-P2,Vanda,yes,2013,6pink,6pink,6pink,31,31-P1,large,deep,6pinkdeep,1
LV-31-P1-T,Vanda,no,2013,2tip,2tip,1brown,31,31-P1,large,deep,2tipdeep,0
LV-31-P2-BRO-2,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,31-P2,large,deep,4browndeep,0
LV-31-P2-G1,Vanda,no,2013,5green,5green,5green,31,31-P2,large,deep,5greendeep,1
LV-31-P2-G2,Vanda,yes,2013,5green,5green,5green,31,31-P2,large,deep,5greendeep,1
LV-31-P2-IB-1,Vanda,no,2013,7beige,7beige,7beige,31,31-P2,large,deep,7beigedeep,2
LV-31-P2-IB-2,Vanda,yes,2013,7beige,7beige,7beige,31,31-P2,large,deep,7beigedeep,2
LV-31-P2-P1,Vanda,no,2013,6pink,6pink,6pink,31,31-P2,large,deep,6pinkdeep,1
LV-31-P2-P2,Vanda,yes,2013,6pink,6pink,6pink,31,31-P2,large,deep,6pinkdeep,1
LV-31-P2-RI-1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,31,31-P2,large,deep,3ridgedeep,0
LV-31-P2-RI-2,Vanda,yes,2013,3ridge,3.5ridge_brown,1brown,31,31-P2,large,deep,3ridgedeep,0
LV-31-P2-T,Vanda,no,2013,2tip,2tip,1brown,31,31-P2,large,deep,2tipdeep,0
LV-31-P3-BRO-2,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,32-P3,large,deep,4browndeep,0
LV-31-P3-G1,Vanda,no,2013,5green,5green,5green,31,32-P3,large,deep,5greendeep,1
LV-31-P3-G2,Vanda,yes,2013,5green,5green,5green,31,32-P3,large,deep,5greendeep,1
LV-31-P3-IB-1,Vanda,no,2013,7beige,7beige,7beige,31,32-P3,large,deep,7beigedeep,2
LV-31-P3-IB-2,Vanda,yes,2013,7beige,7beige,7beige,31,32-P3,large,deep,7beigedeep,2
LV-31-P3-P1,Vanda,no,2013,6pink,6pink,6pink,31,32-P3,large,deep,6pinkdeep,1
LV-31-P3-P2,Vanda,yes,2013,6pink,6pink,6pink,31,32-P3,large,deep,6pinkdeep,1
LV-31-P3-RI-1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,31,32-P3,large,deep,3ridgedeep,0
LV-31-P3-RI-2,Vanda,yes,2013,3ridge,3.5ridge_brown,1brown,31,32-P3,large,deep,3ridgedeep,0
LV-31-P3-T1,Vanda,no,2013,2tip,2tip,1brown,31,32-P3,large,deep,2tipdeep,0
LV-31-P4-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,31-P4,large,deep,4browndeep,0
LV-31-P4-G1,Vanda,no,2013,5green,5green,5green,31,31-P4,large,deep,5greendeep,1
LV-31-P4-G2,Vanda,yes,2013,5green,5green,5green,31,31-P4,large,deep,5greendeep,1
LV-31-P4-IB-1,Vanda,no,2013,7beige,7beige,7beige,31,31-P4,large,deep,7beigedeep,2
LV-31-P4-IB-2,Vanda,yes,2013,7beige,7beige,7beige,31,31-P4,large,deep,7beigedeep,2
LV-31-P4-P1,Vanda,no,2013,6pink,6pink,6pink,31,31-P4,large,deep,6pinkdeep,1
LV-31-P4-P2,Vanda,yes,2013,6pink,6pink,6pink,31,31-P4,large,deep,6pinkdeep,1
LV-31-P4-RI-1,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,31,31-P4,large,deep,3ridgedeep,0
LV-31-P4-RI-2,Vanda,yes,2013,3ridge,3.5ridge_brown,1brown,31,31-P4,large,deep,3ridgedeep,0
LV-31-P5-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,31-P5,large,deep,4browndeep,0
LV-31-P5-BRO-2,Vanda,yes,2013,4brown,3.5ridge_brown,1brown,31,31-P5,large,deep,4browndeep,0
LV-31-P5-G1,Vanda,no,2013,5green,5green,5green,31,31-P5,large,deep,5greendeep,1
LV-31-P5-G2,Vanda,yes,2013,5green,5green,5green,31,31-P5,large,deep,5greendeep,1
LV-31-P5-P1,Vanda,no,2013,6pink,6pink,6pink,31,31-P5,large,deep,6pinkdeep,1
LV-31-P5-P2,Vanda,yes,2013,6pink,6pink,6pink,31,31-P5,large,deep,6pinkdeep,1
LV-31-P5-RI-2,Vanda,no,2013,3ridge,3.5ridge_brown,1brown,31,31-P5,large,deep,3ridgedeep,0
LV-31-P5-T,Vanda,no,2013,2tip,2tip,1brown,31,31-P5,large,deep,2tipdeep,0
LV-31-SP3-BRO-1,Vanda,no,2013,4brown,3.5ridge_brown,1brown,31,31-SP3,small,deep,4browndeep,0
LV-MP5-BRO-2,Vanda,no,2013,4brown,3.5ridge_brown,1brown,19,MP5,medium,shallow,4brownshallow,0